id,hostel_cluster
0,"5 37 55 11 22"
1,"5 25 64 11 82"
2,"0 31 96 91 77"
3,"1 0 2 3 4"
4,"91 2 42 48 59"
5,"91 42 16 95 48"
6,"95 21 2 33 98"
7,"95 18 91 68 98"
8,"88 0 1 2 3"
9,"55 32 10 50 80"
10,"18 33 21 4 19"
11,"25 38 75 6 82"
12,"0 31 96 91 77"
13,"9 6 17 37 58"
14,"95 91 28 72 83"
15,"48 47 42 17 77"
16,"71 34 77 0 18"
17,"6 91 18 48 94"
18,"59 21 42 25 91"
19,"95 91 68 59 9"
20,"91 18 42 94 51"
21,"83 41 56 77 17"
22,"9 6 17 37 58"
23,"65 66 87 61 52"
24,"56 70 98 41 69"
25,"98 95 0 1 2"
26,"99 2 9 46 68"
27,"39 0 1 2 3"
28,"91 43 48 7 47"
29,"71 0 1 2 3"
30,"64 2 29 59 5"
31,"46 12 36 29 81"
32,"28 48 16 6 42"
33,"1 45 79 24 54"
34,"41 0 1 2 3"
35,"91 13 48 94 32"
36,"91 42 15 48 23"
37,"51 0 1 2 3"
38,"2 68 9 59 90"
39,"19 70 56 41 37"
40,"63 58 26 57 62"
41,"59 0 1 2 3"
42,"70 42 34 18 91"
43,"1 45 79 24 54"
44,"21 56 0 1 2"
45,"91 59 92 97 42"
46,"91 50 13 42 28"
47,"26 34 0 1 2"
48,"59 21 36 99 97"
49,"72 0 1 2 3"
50,"11 0 1 2 3"
51,"77 49 50 4 21"
52,"91 43 36 39 61"
53,"46 82 2 5 29"
54,"5 25 64 46 29"
55,"72 91 16 25 33"
56,"15 73 10 28 48"
57,"91 7 39 14 48"
58,"39 48 32 76 40"
59,"42 32 91 76 6"
60,"59 0 1 2 3"
61,"42 28 91 59 48"
62,"36 0 1 2 3"
63,"99 82 30 64 36"
64,"64 82 46 78 58"
65,"64 99 25 11 5"
66,"6 2 59 13 82"
67,"36 85 62 12 58"
68,"81 63 12 57 61"
69,"46 81 60 57 20"
70,"46 64 82 81 57"
71,"64 0 1 2 3"
72,"90 82 43 75 64"
73,"29 64 46 59 36"
74,"2 29 46 59 64"
75,"46 62 36 2 29"
76,"2 25 59 64 98"
77,"46 36 58 62 9"
78,"39 91 2 18 4"
79,"16 91 18 42 77"
80,"95 41 91 68 72"
81,"79 89 0 4 96"
82,"62 58 90 93 85"
83,"65 31 66 52 34"
84,"31 0 1 2 3"
85,"37 98 9 95 72"
86,"91 42 48 15 2"
87,"72 28 70 41 33"
88,"36 82 59 57 12"
89,"98 4 39 70 97"
90,"95 41 91 68 72"
91,"17 0 1 2 3"
92,"18 0 1 2 3"
93,"42 0 1 2 3"
94,"41 0 1 2 3"
95,"37 0 1 2 3"
96,"91 0 1 2 3"
97,"65 66 52 87 96"
98,"28 25 77 76 72"
99,"68 9 91 28 59"
100,"70 68 0 1 2"
101,"91 0 1 2 3"
102,"84 0 1 2 3"
103,"54 0 1 2 3"
104,"18 91 99 48 83"
105,"32 13 35 50 6"
106,"95 55 91 28 68"
107,"48 91 42 28 99"
108,"22 25 37 58 97"
109,"9 78 22 67 3"
110,"21 46 68 25 73"
111,"17 0 1 2 3"
112,"24 0 1 2 3"
113,"5 25 64 46 29"
114,"28 4 91 13 6"
115,"98 4 39 70 97"
116,"46 36 29 12 62"
117,"21 64 37 75 55"
118,"2 25 59 64 98"
119,"38 20 75 61 3"
120,"58 46 82 38 44"
121,"64 97 8 46 11"
122,"32 77 42 7 39"
123,"42 48 94 91 39"
124,"7 10 0 1 2"
125,"33 2 95 18 11"
126,"40 0 1 2 3"
127,"91 94 32 15 28"
128,"17 50 0 1 2"
129,"6 7 43 32 14"
130,"40 48 0 1 2"
131,"25 64 5 11 97"
132,"64 99 62 36 85"
133,"91 21 18 33 41"
134,"13 76 72 28 51"
135,"98 9 0 1 2"
136,"46 81 82 64 60"
137,"8 64 22 99 78"
138,"9 99 46 62 30"
139,"29 64 46 5 36"
140,"18 19 95 16 47"
141,"91 48 41 42 18"
142,"98 4 39 70 97"
143,"91 59 42 16 28"
144,"28 91 42 25 59"
145,"48 91 47 39 0"
146,"33 0 1 2 3"
147,"54 0 1 2 3"
148,"59 98 95 68 64"
149,"47 0 1 2 3"
150,"42 15 91 48 16"
151,"71 34 18 16 91"
152,"18 39 16 47 76"
153,"7 48 90 30 47"
154,"56 70 98 41 69"
155,"28 47 91 50 13"
156,"13 91 28 16 18"
157,"1 45 79 24 54"
158,"28 4 91 13 6"
159,"33 39 48 76 94"
160,"21 64 37 75 55"
161,"65 66 52 87 96"
162,"26 0 1 2 3"
163,"1 79 45 24 54"
164,"98 4 39 70 97"
165,"56 70 98 41 69"
166,"26 38 92 82 25"
167,"28 51 48 15 33"
168,"64 2 29 59 5"
169,"79 0 1 2 3"
170,"29 64 46 5 36"
171,"82 62 67 85 3"
172,"9 10 95 16 37"
173,"37 0 1 2 3"
174,"15 82 67 62 81"
175,"25 43 58 61 63"
176,"71 34 77 0 18"
177,"22 25 37 58 97"
178,"8 64 22 99 78"
179,"22 8 43 82 78"
180,"80 59 29 95 46"
181,"98 4 39 70 97"
182,"1 45 79 24 54"
183,"72 42 0 1 2"
184,"32 0 1 2 3"
185,"39 48 13 10 50"
186,"59 21 36 99 97"
187,"83 41 56 77 17"
188,"59 18 28 48 91"
189,"42 48 91 43 7"
190,"50 48 13 47 32"
191,"6 47 16 39 4"
192,"25 0 1 2 3"
193,"91 16 48 42 28"
194,"80 62 15 81 30"
195,"19 0 1 2 3"
196,"91 28 72 21 25"
197,"9 0 1 2 3"
198,"43 48 14 77 42"
